DRUG_ID,DRUG_NAME,TARGET,SMILES,ChEMBL_ID,PubChem_CID,Source,Success
1,Erlotinib,EGFR,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1.Cl,CHEMBL1079742,,ChEMBL,True
5,Sunitinib,"PDGFR, KIT, VEGFR, FLT3, RET, CSF1R",CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3cccc(F)c32)c1C,CHEMBL597365,,ChEMBL,True
29,AZ628,BRAF,Cc1ccc(NC(=O)c2cccc(C(C)(C)C#N)c2)cc1Nc1ccc2ncn(C)c(=O)c2c1,CHEMBL2144069,,ChEMBL,True
30,Sorafenib,"PDGFR, KIT, VEGFR, RAF",CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1.Cc1ccc(S(=O)(=O)O)cc1,CHEMBL1200485,,ChEMBL,True
119,Lapatinib,"EGFR, ERBB2",CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,CHEMBL554,,ChEMBL,True
155,Ponatinib,"ABL, PDGFRA, VEGFR2, FGFR1, SRC, TIE2, FLT3",Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12.Cl,CHEMBL2105708,,ChEMBL,True
159,HG6-64-1,BRAF,Cc1ccc(-c2ncccn2)c(C(=O)N2C3CCC2C(COc2ccc(F)cn2)C3)n1,CHEMBL3659232,,ChEMBL,True
249,Cabozantinib,"VEGFR, MET, RET, KIT, FLT1, FLT3, FLT4, TIE2,AXL",COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,CHEMBL2105717,,ChEMBL,True
273,CUDC-101,"HDAC1-10, EGFR, ERBB2",C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCCC(=O)NO)cc23)c1,CHEMBL598797,,ChEMBL,True
277,Linifanib,"VEGFR1, VEGFR2, VEGFR3, CSF1R, FLT3, KIT",Cc1ccc(F)c(NC(=O)Nc2cccc(-c3cccc4[nH]nc(N)c34)c2)c1,CHEMBL5186441,,ChEMBL,True
282,Pelitinib,EGFR,CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,CHEMBL607707,,ChEMBL,True
298,OSI-930,"KIT, VEGFR2",O=C(Nc1ccc(OC(F)(F)F)cc1)c1sccc1NCc1ccnc2ccccc12,CHEMBL1614710,,ChEMBL,True
308,Foretinib,"MET, KDR, TIE2, VEGFR3/FLT4, RON, PDGFR, FGFR1, EGFR",COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCCN1CCOCC1,CHEMBL1230609,,ChEMBL,True
312,Tivozanib,"VEGFR1, VEGFR2, VEGFR3, PDGFR, KIT",COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,CHEMBL1289494,,ChEMBL,True
362,CI-1033,"EGFR, ERBB2, ERBB4",C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1.Cl.Cl,CHEMBL545315,,ChEMBL,True
363,PF-00299804,"EGFR, ERBB2, ERBB4",COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,CHEMBL2110732,,ChEMBL,True
376,"Brivanib, BMS-540215","VEGFR, PDGFR",Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@@H](C)O)c(C)c34)ccc2[nH]1,CHEMBL377300,,ChEMBL,True
380,BIBF-1120,"VEGFR, PDGFR, FGFR",COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,CHEMBL502835,,ChEMBL,True
381,AST-1306,"EGFR, ERBB4",C=CC(=O)Nc1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1.Cc1ccc(S(=O)(=O)O)cc1,CHEMBL4779286,,ChEMBL,True
1010,Gefitinib,EGFR,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,CHEMBL939,,ChEMBL,True
1021,Axitinib,"PDGFR, KIT, VEGFR",CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,CHEMBL1289926,,ChEMBL,True
1029,Motesanib,"VEGFR, RET, KIT, PDGFR",CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21.O=P(O)(O)O.O=P(O)(O)O,CHEMBL2107357,,ChEMBL,True
1032,Afatinib,"EGFR, ERBB2",CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1.O=C(O)/C=C\C(=O)O.O=C(O)/C=C\C(=O)O,CHEMBL2105712,,ChEMBL,True
1036,PLX-4720,BRAF,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F,CHEMBL1230020,,ChEMBL,True
1061,SB590885,BRAF,CN(C)CCOc1ccc(-c2nc(-c3ccncc3)c(-c3ccc4c(c3)CC/C4=N\O)[nH]2)cc1,CHEMBL477989,,ChEMBL,True
1085,Sorafenib,"PDGFR, KIT, VEGFR, RAF",CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1.Cc1ccc(S(=O)(=O)O)cc1,CHEMBL1200485,,ChEMBL,True
1168,Erlotinib,EGFR,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1.Cl,CHEMBL1079742,,ChEMBL,True
1371,PLX-4720,BRAF,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F,CHEMBL1230020,,ChEMBL,True
1373,Dabrafenib,BRAF,CC(C)(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)c(-c2ccnc(N)n2)s1,CHEMBL2028663,,ChEMBL,True
1377,Afatinib,"EGFR, ERBB2",CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1.O=C(O)/C=C\C(=O)O.O=C(O)/C=C\C(=O)O,CHEMBL2105712,,ChEMBL,True
1416,AZD8931,"EGFR, ERBB2, ERBB3",CNC(=O)CN1CCC(Oc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC)CC1,CHEMBL2408045,,ChEMBL,True
1558,Lapatinib,"EGFR, ERBB2",CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,CHEMBL554,,ChEMBL,True
1915,AZD3759,EGFR,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC(=O)N1CCN(C)C[C@H]1C,CHEMBL3623290,,ChEMBL,True
1919,Osimertinib,EGFR,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C.CS(=O)(=O)O,CHEMBL3545063,,ChEMBL,True
1922,Cediranib,"VEGFR, FLT1, FLT2, FLT3, FLT4, KIT, PDGFRB",COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1,CHEMBL491473,,ChEMBL,True
2040,Foretinib,"MET, KDR, TIE2, VEGFR3/FLT4, RON, PDGFR, FGFR1, EGFR",COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCCN1CCOCC1,CHEMBL1230609,,ChEMBL,True
